nombre,fecha_nacimiento,descripcion,ruta_imagen
Dr. Alex Jesús Cuadros Vargas,,"El Dr. Alex Jesús Cuadros Vargas es un destacado investigador en el campo de la Ciencia de la Computación, con una sólida formación académica. Posee un Postdoctorado en Ciencia de la Computación obtenido en el ICMC-USP, Brasil, en 2009. Asimismo, cuenta con un Doctorado en Ciencia de la Computación y una Maestría en Ciencia de la Computación, ambos obtenidos también en el ICMC-USP, Brasil, en 2007 y 2001, respectivamente. Su línea de investigación se centra en la Computación Gráfica e Imágenes, abordando temas relevantes en este campo. Para cualquier consulta o comunicación, el Dr. Cuadros Vargas puede ser contactado a través de su correo electrónico: acuadros@ucsp.edu.pe. Su amplio bagaje académico y experiencia en investigación lo convierten en un referente en el ámbito de la Ciencia de la Computación.",https://drive.google.com/drive/u/2/folders/1vvJaA8AlKPbfSrUHmqSVDv73GXg49uBv
Dr. Erick Gomez Nieto,,"Es profesor asistente en el Departamento de Ciencias de la Computación y Director del Centro de Investigación en Ciencias de la Computación (RICS) en la Universidad Católica San Pablo (UCSP), Arequipa, Perú. Anteriormente, fue Director del Programa de Pregrado y realizó una investigación postdoctoral en el Centro de Estudio de la Violencia (NEV) en la Universidad de São Paulo (USP). Tiene un doctorado y una maestría en Ciencias de la Computación del Instituto de Matemáticas y Ciencias de la Computación (ICMC) - (USP) y una licenciatura en Ingeniería Informática de la UCSP. Sus áreas de interés incluyen la visualización de datos, el análisis visual, el aprendizaje automático, la ciencia de datos y los gráficos por computadora.",https://drive.google.com/drive/u/2/folders/1vvJaA8AlKPbfSrUHmqSVDv73GXg49uBv
Dr. Jose Eduardo Ochoa Luna,,"El Dr. Jose Eduardo Ochoa Luna es un destacado investigador en Ciencia de la Computación. Es Doctor en Ciencias por la Escola Politecnica da Universidade de São Paulo en Brasil (2011), con Maestría en Ciencia de la Computación de la Universidade Federal de Mato Grosso do Sul en Brasil (2004) y Bachiller en Ingeniería de Sistemas de la Universidad Nacional San Agustín de Arequipa (2000). Su experiencia se enfoca en Inteligencia Artificial, incluyendo Aprendizaje de Máquina, Lógica Probabilística, Redes Bayesianas, Análisis de Redes Sociales, Deep Learning y Procesamiento de Lenguaje Natural. Docente en programas de pregrado y posgrado, y promotor de startups tecnológicas. Investigador reconocido por RENACYT Concytec.",https://drive.google.com/drive/u/2/folders/1vvJaA8AlKPbfSrUHmqSVDv73GXg49uBv
Dr. Manuel Loaiza Fernández,,"El Dr. Manuel Loaiza Fernández es un destacado profesional con un D.Sc. en Ciencias de la Computación desde 2009, especializado en Gráficos por Computadora y Visión por Computadora. Además, cuenta con un M.Sc. en Ciencias de la Computación desde 2005, enfocado en Gráficos por Computadora, Realidad Virtual y Visión por Computadora. Su B.Sc. en Ingeniería de Sistemas lo obtuvo en 2002. Ha trabajado como asistente de investigación en Tecgraf de PUC-Rio, destacándose en visualización científica, modelos 3D, visión por computadora, realidad virtual y realidad aumentada. Como profesor e investigador en Tecgraf/PUC-Rio, lideró proyectos para empresas como Petrobras, Rede Globo y General Electric. Actualmente, es profesor de investigación en la Universidad Católica San Pablo en Arequipa, Perú.",https://drive.google.com/drive/u/2/folders/1vvJaA8AlKPbfSrUHmqSVDv73GXg49uBv
Dr. Daniel Alexis Gutiérrez Pachas,,"El Dr. Daniel Alexis Gutiérrez Pachas es un destacado profesional con un Ph.D. en Ciencias de la Computación y Matemáticas Computacionales. Posee una licenciatura en Matemáticas y una maestría en Matemáticas. Actualmente, se desempeña como profesor de tiempo completo en el Departamento de Ciencias de la Computación de la Universidad Católica San Pablo en Arequipa, Perú. Además, cuenta con experiencia en investigación en áreas como Optimización, Análisis Numérico y Ciencia de Datos. Su sólida formación académica y experiencia en investigación lo convierten en un referente en el campo de la Ciencia de la Computación.",https://drive.google.com/drive/u/2/folders/1vvJaA8AlKPbfSrUHmqSVDv73GXg49uBv
Dr. Regina Paola Ticona Herrera,,"La Dra. Regina Paola Ticona Herrera es una reconocida investigadora en Ciencia de la Computación. Actualmente, es Directora de Postgrado en la Universidad Católica San Pablo, Arequipa, Perú. Con un Doctorado en Ciencia de la Computación de la Université de Pau et des Pays de l'Adour en Francia, su enfoque se centra en la Web Semántica y Bases de Datos. Ha colaborado con instituciones internacionales como la Universidad de Bourgogne, Universidad de Sao Paulo y Universidad de Chile. Su experiencia incluye docencia, investigación en Interfaces Tangibles y recuperación de información. Es co-responsable del grupo de investigación en Web Semántica en la UCSP.",https://drive.google.com/drive/u/2/folders/1vvJaA8AlKPbfSrUHmqSVDv73GXg49uBv
Dr. Graciela Lecireth Meza Lovón,,"El Dr. Graciela Lecireth Meza Lovón es un destacado docente a tiempo completo en la Universidad Católica San Pablo. Ha sido investigadora en la Universidad la Salle y visitante en CENPARMI (Centre for Pattern Recognition and Machine Intelligence) de la Concordia University, Canadá, durante dos años. Posee un grado de Magister en Ciencia de la Computación de la Universidad Federal de Mato Grosso do Sul, Brasil. Su área de interés se centra en el aprendizaje de máquina, técnicas inteligentes y reconocimiento de patrones, con especial énfasis en el reconocimiento de escritura a mano en documentos históricos. Su sólida formación académica y experiencia en investigación la posicionan como una destacada experta en su campo.",https://drive.google.com/drive/u/2/folders/1vvJaA8AlKPbfSrUHmqSVDv73GXg49uBv
Dr. Yván Jesús Túpac Valdivia,,"El Dr. Yván Jesús Túpac Valdivia es un reconocido profesional en Ingeniería Eléctrica. Es docente e investigador en Ciencia de la Computación en la Universidad Católica San Pablo (UCSP). Posee experiencia en Inteligencia Computacional y ha participado en proyectos de diversas áreas, como Ingeniería de Petróleo, Energía Eléctrica y Procesamiento de Imágenes. Es miembro de sociedades como SPE, IEEE y IEEE-CIS. Además, ha sido galardonado con los Premios Petrobras de Tecnología.",https://drive.google.com/drive/u/2/folders/1vvJaA8AlKPbfSrUHmqSVDv73GXg49uBv
Dr. Julio Omar Santisteban Pablo,,"El Dr. Julio Omar Santisteban Pablo es un destacado profesional en el campo de la Ciencia de la Computación. Obtuvo su Doctorado en la Cátedra CONCYTEC de la Universidad Nacional de San Agustín de Arequipa, Perú, en 2016. Además, cuenta con una Maestría en Internetworking de la University of Technology Sydney, Australia, y una GradCert. en Internetworking de la misma universidad. Su amplia experiencia incluye roles como Senior Analyst Programmer en Qantas Airways Australia y trabajo en la Australian Red Cross. Desde 2010, se desempeña como profesor en la Escuela Profesional de Ciencia de la Computación de la Universidad Católica San Pablo. Sus áreas de investigación se centran en el Procesamiento del Lenguaje Natural. Para más información, se puede visitar su perfil en LinkedIn: http://www.linkedin.com/in/santisteban.",https://drive.google.com/drive/u/2/folders/1vvJaA8AlKPbfSrUHmqSVDv73GXg49uBv
